"ID","Price"
6272,457300
6273,87500
6274,493800
6275,143400
6276,392700
6277,143200
6278,158100
6279,280300
6280,349500
6281,487200
6282,164600
6283,252000
6284,98200
6285,95700
6286,73100
6287,58400
6288,181800
6289,143800
6290,159700
6291,99500
6292,83000
6293,500001
6294,195800
6295,147600
6296,401900
6297,232600
6298,151000
6299,139500
6300,264200
6301,435700
6302,194200
6303,127900
6304,54100
6305,500001
6306,477100
6307,251800
6308,238300
6309,128700
6310,192200
6311,46300
6312,500001
6313,402600
6314,260100
6315,96400
6316,87700
6317,96500
6318,137500
6319,239100
6320,65800
6321,500001
6322,121500
6323,306700
6324,166600
6325,146300
6326,253000
6327,65200
6328,207700
6329,224200
6330,173900
6331,500001
6332,141300
6333,180100
6334,314900
6335,197500
6336,218000
6337,85100
6338,128300
6339,500001
6340,173400
6341,96000
6342,358000
6343,87800
6344,153900
6345,216700
6346,139800
6347,225000
6348,156300
6349,291700
6350,332400
6351,168600
6352,219400
6353,91800
6354,500001
6355,500001
6356,3e+05
6357,127500
6358,198100
6359,182100
6360,117100
6361,130200
6362,150000
6363,129200
6364,142600
6365,500001
6366,98300
6367,114700
6368,128900
6369,149700
6370,231200
6371,277900
6372,276500
6373,118700
6374,346100
6375,67500
6376,83800
6377,191700
6378,112500
6379,68100
6380,102900
6381,237300
6382,87500
6383,348400
6384,80000
6385,97600
6386,85800
6387,166600
6388,69100
6389,83400
6390,130100
6391,487000
6392,42500
6393,82100
6394,279900
6395,67000
6396,275000
6397,99500
6398,139300
6399,118200
6400,262100
6401,197600
6402,209000
6403,135500
6404,117200
6405,97600
6406,343700
6407,147600
6408,261600
6409,80500
6410,364700
6411,112500
6412,159400
6413,91700
6414,154900
6415,198800
6416,267300
6417,350900
6418,69600
6419,154000
6420,53600
6421,96200
6422,148900
6423,332300
6424,406300
6425,179500
6426,132000
6427,230200
6428,346000
6429,233900
6430,266800
6431,171900
6432,189900
6433,170900
6434,275700
6435,239000
6436,79500
6437,225000
6438,68300
6439,225000
6440,68000
6441,275000
6442,500001
6443,61300
6444,333800
6445,222400
6446,234000
6447,318300
6448,87500
6449,138100
6450,218500
6451,103800
6452,147500
6453,120800
6454,175300
6455,500001
6456,197600
6457,230000
6458,239300
6459,90000
6460,67300
6461,202400
6462,145200
6463,235900
6464,155500
6465,94500
6466,83100
6467,62100
6468,175100
6469,248000
6470,207600
6471,335300
6472,214800
6473,98200
6474,147200
6475,242000
6476,52300
6477,275000
6478,129200
6479,187500
6480,90600
6481,260500
6482,305600
6483,88900
6484,155700
6485,270000
6486,204700
6487,134200
6488,112500
6489,122700
6490,55900
6491,159800
6492,238500
6493,226700
6494,476900
6495,500001
6496,267900
6497,2e+05
6498,156700
6499,156300
6500,54400
6501,239000
6502,116300
6503,160300
6504,337300
6505,223700
6506,116100
6507,67900
6508,162500
6509,182400
6510,53600
6511,166900
6512,160300
6513,456200
6514,111400
6515,137000
6516,92300
6517,387000
6518,90400
6519,410400
6520,80600
6521,101600
6522,350000
6523,184600
6524,206500
6525,88600
6526,121800
6527,79000
6528,230600
6529,388300
6530,500001
6531,56200
6532,161000
6533,277300
6534,172400
6535,500001
6536,178000
6537,500001
6538,437900
6539,147000
6540,98800
6541,220600
6542,290900
6543,182800
6544,378000
6545,67900
6546,103600
6547,92300
6548,112900
6549,133900
6550,198500
6551,220300
6552,209800
6553,500001
6554,213800
6555,183800
6556,188500
6557,131300
6558,153800
6559,93100
6560,360700
6561,313100
6562,59000
6563,176400
6564,85000
6565,191700
6566,287500
6567,139400
6568,158900
6569,163800
6570,500001
6571,108000
6572,58300
6573,238000
6574,303200
6575,125000
6576,60700
6577,94000
6578,267900
6579,187500
6580,52200
6581,182500
6582,500001
6583,221900
6584,163500
6585,110200
6586,215800
6587,142000
6588,225000
6589,40000
6590,158500
6591,159600
6592,201300
6593,322700
6594,364200
6595,117500
6596,217100
6597,63900
6598,366700
6599,47500
6600,154700
6601,96900
6602,105200
6603,339100
6604,142500
6605,172500
6606,67500
6607,186500
6608,71300
6609,359900
6610,153200
6611,180000
6612,234400
6613,168800
6614,125000
6615,235300
6616,103900
6617,339000
6618,71500
6619,59000
6620,163200
6621,111800
6622,152400
6623,207300
6624,165100
6625,108000
6626,110200
6627,57900
6628,288700
6629,290900
6630,101300
6631,162500
6632,127600
6633,182900
6634,190300
6635,205000
6636,277200
6637,281900
6638,152800
6639,83300
6640,112500
6641,240000
6642,266900
6643,230600
6644,77500
6645,363800
6646,63600
6647,188400
6648,438000
6649,320800
6650,254400
6651,161100
6652,158900
6653,172900
6654,110400
6655,208300
6656,95200
6657,441100
6658,272600
6659,253200
6660,342200
6661,135800
6662,340400
6663,434500
6664,106800
6665,69500
6666,144000
6667,180700
6668,129500
6669,77500
6670,329700
6671,458500
6672,332900
6673,108900
6674,329200
6675,185300
6676,313900
6677,156800
6678,167400
6679,106600
6680,363300
6681,72200
6682,239200
6683,162500
6684,164100
6685,98000
6686,192800
6687,228300
6688,97400
6689,205100
6690,233300
6691,181200
6692,275000
6693,187500
6694,73800
6695,273100
6696,120100
6697,68600
6698,81500
6699,186900
6700,206800
6701,75000
6702,329400
6703,77100
6704,159400
6705,267400
6706,182000
6707,500001
6708,63000
6709,153700
6710,143800
6711,300900
6712,158200
6713,112200
6714,127100
6715,141200
6716,187300
6717,198000
6718,225000
6719,187600
6720,255400
6721,332700
6722,94200
6723,242100
6724,193800
6725,127100
6726,221000
6727,214600
6728,120400
6729,299300
6730,383300
6731,329600
6732,69700
6733,150000
6734,210000
6735,241600
6736,312200
6737,225000
6738,1e+05
6739,174600
6740,126200
6741,77300
6742,240000
6743,73000
6744,194600
6745,60000
6746,274200
6747,241900
6748,87600
6749,500001
6750,189100
6751,114000
6752,264000
6753,500001
6754,191800
6755,198400
6756,142100
6757,167700
6758,148300
6759,162700
6760,500001
6761,257600
6762,184500
6763,218900
6764,213200
6765,179900
6766,219700
6767,215700
6768,93800
6769,166900
6770,464300
6771,393000
6772,5e+05
6773,174800
6774,99300
6775,48100
6776,75100
6777,75000
6778,213100
6779,212800
6780,109900
6781,150100
6782,239300
6783,81900
6784,75500
6785,190300
6786,99200
6787,108800
6788,169400
6789,103700
6790,248700
6791,60000
6792,73800
6793,53100
6794,149500
6795,144500
6796,203100
6797,156100
6798,43700
6799,435100
6800,202100
6801,500001
6802,80300
6803,3e+05
6804,67500
6805,119900
6806,85700
6807,84000
6808,268000
6809,143100
6810,153300
6811,170600
6812,2e+05
6813,164600
6814,97800
6815,218600
6816,184100
6817,90600
6818,212200
6819,105700
6820,226800
6821,241600
6822,158300
6823,162500
6824,270100
6825,49800
6826,127000
6827,175400
6828,66900
6829,217100
6830,121300
6831,160200
6832,60700
6833,297100
6834,168200
6835,66100
6836,270800
6837,190700
6838,121300
6839,113000
6840,218800
6841,285900
6842,311100
6843,268500
6844,56500
6845,359900
6846,113500
6847,324900
6848,460100
6849,259600
6850,46800
6851,306800
6852,142300
6853,137500
6854,136300
6855,112500
6856,138000
6857,351600
6858,70200
6859,246300
6860,92200
6861,114300
6862,75000
6863,1e+05
6864,289400
6865,96200
6866,278100
6867,330000
6868,175000
6869,162500
6870,150300
6871,243000
6872,139100
6873,500001
6874,204200
6875,370900
6876,259700
6877,290500
6878,204300
6879,260900
6880,298900
6881,324400
6882,132100
6883,265300
6884,174300
6885,340500
6886,85300
6887,173000
6888,74200
6889,252200
6890,95100
6891,474600
6892,245800
6893,184800
6894,96200
6895,396000
6896,123500
6897,101500
6898,67200
6899,62600
6900,88000
6901,193900
6902,243500
6903,277000
6904,500001
6905,419200
6906,174400
6907,119300
6908,157600
6909,132000
6910,116600
6911,114000
6912,133300
6913,169400
6914,63300
6915,462200
6916,379600
6917,143400
6918,252100
6919,107000
6920,145800
6921,81300
6922,135800
6923,228900
6924,186900
6925,423200
6926,160600
6927,84000
6928,193500
6929,500001
6930,136700
6931,258100
6932,72200
6933,139400
6934,59500
6935,245600
6936,136600
6937,500001
6938,34200
6939,230600
6940,174700
6941,147000
6942,172100
6943,358200
6944,130400
6945,143200
6946,345900
6947,103100
6948,149100
6949,143100
6950,153700
6951,139600
6952,61300
6953,500001
6954,201500
6955,69000
6956,118500
6957,410000
6958,83900
6959,238000
6960,48000
6961,454100
6962,244900
6963,94500
6964,199500
6965,88400
6966,199300
6967,231400
6968,98100
6969,288900
6970,208400
6971,118500
6972,200600
6973,192400
6974,248500
6975,93000
6976,500001
6977,232400
6978,217300
6979,119200
6980,138500
6981,204200
6982,335000
6983,138500
6984,87500
6985,147600
6986,193800
6987,269800
6988,473000
6989,233000
6990,87500
6991,183500
6992,213700
6993,117200
6994,142800
6995,112500
6996,108000
6997,275000
6998,422000
6999,152800
7000,303900
7001,219500
7002,90100
7003,83200
7004,264600
7005,70900
7006,251300
7007,227100
7008,63800
7009,161100
7010,219700
7011,118800
7012,46700
7013,187500
7014,383300
7015,298100
7016,148100
7017,141900
7018,237400
7019,54300
7020,337400
7021,434000
7022,331000
7023,209400
7024,225200
7025,156800
7026,136400
7027,129200
7028,148200
7029,160700
7030,81100
7031,178000
7032,188200
7033,136300
7034,250800
7035,71300
7036,160000
7037,4e+05
7038,87300
7039,189000
7040,169300
7041,150300
7042,93600
7043,405900
7044,198800
7045,485300
7046,235400
7047,121900
7048,143100
7049,188200
7050,156800
7051,191700
7052,132600
7053,179200
7054,161600
7055,65200
7056,162600
7057,80700
7058,125000
7059,500001
7060,209100
7061,148600
7062,93600
7063,245700
7064,150800
7065,80900
7066,126500
7067,172400
7068,225000
7069,186500
7070,96300
7071,340000
7072,115800
7073,118100
7074,130900
7075,63500
7076,147200
7077,65500
7078,379500
7079,158700
7080,106500
7081,90600
7082,500001
7083,374600
7084,88700
7085,110000
7086,325900
7087,245500
7088,87900
7089,500001
7090,395500
7091,244000
7092,150000
7093,350000
7094,140200
7095,145600
7096,201800
7097,211000
7098,335900
7099,125400
7100,172500
7101,220800
7102,155700
7103,305200
7104,59700
7105,253800
7106,124300
7107,113700
7108,500001
7109,183400
7110,230600
7111,305800
7112,500001
7113,137500
7114,350000
7115,96800
7116,143800
7117,133300
7118,55600
7119,173400
7120,229200
7121,98400
7122,224700
7123,160200
7124,182800
7125,80000
7126,278500
7127,334400
7128,136700
7129,213900
7130,164800
7131,95600
7132,245800
7133,67900
7134,82300
7135,143100
7136,275000
7137,83100
7138,311400
7139,303000
7140,162500
7141,192300
7142,195800
7143,123800
7144,248900
7145,500001
7146,89400
7147,73400
7148,123400
7149,99100
7150,183800
7151,165000
7152,272200
7153,92200
7154,168800
7155,228700
7156,63500
7157,216500
7158,60600
7159,350000
7160,209400
7161,196000
7162,138000
7163,421600
7164,98100
7165,126200
7166,186300
7167,221000
7168,341600
7169,500001
7170,93200
7171,239900
7172,78100
7173,339200
7174,224100
7175,290000
7176,90400
7177,175900
7178,500001
7179,213700
7180,500001
7181,68400
7182,376000
7183,263800
7184,111100
7185,424000
7186,216100
7187,500001
7188,353600
7189,229200
7190,217500
7191,398800
7192,308900
7193,108700
7194,71800
7195,175000
7196,117200
7197,269100
7198,500001
7199,226000
7200,128500
7201,63500
7202,286600
7203,199700
7204,61500
7205,176100
7206,50800
7207,146300
7208,154900
7209,160300
7210,168800
7211,143000
7212,240200
7213,249200
7214,209400
7215,159400
7216,64900
7217,404500
7218,57400
7219,144800
7220,246500
7221,112500
7222,119300
7223,233000
7224,91600
7225,234900
7226,302700
7227,95800
7228,223200
7229,155800
7230,199000
7231,500001
7232,256300
7233,175800
7234,153600
7235,245800
7236,325000
7237,492500
7238,87500
7239,83300
7240,184400
7241,108600
7242,53900
7243,96500
7244,99100
7245,221000
7246,350000
7247,149200
7248,500001
7249,57600
7250,118500
7251,283200
7252,114200
7253,179200
7254,241300
7255,189600
7256,167800
7257,169800
7258,62100
7259,262500
7260,183300
7261,417800
7262,422500
7263,83900
7264,335600
7265,394400
7266,139200
7267,125000
7268,157800
7269,114100
7270,185700
7271,278600
7272,105400
7273,129000
7274,172000
7275,389800
7276,101900
7277,153300
7278,134700
7279,159700
7280,168000
7281,282600
7282,368400
7283,123400
7284,184500
7285,67600
7286,212300
7287,275000
7288,254800
7289,131000
7290,174300
7291,236400
7292,443900
7293,147800
7294,223100
7295,368900
7296,131300
7297,468800
7298,294000
7299,275000
7300,500001
7301,348200
7302,114700
7303,95300
7304,281700
7305,133200
7306,217800
7307,92500
7308,185800
7309,232500
7310,179000
7311,166700
7312,314300
7313,425000
7314,246900
7315,246200
7316,112500
7317,244000
7318,258900
7319,161000
7320,119400
7321,144100
7322,134300
7323,76900
7324,151800
7325,118500
7326,94600
7327,225600
7328,177200
7329,62100
7330,211500
7331,214800
7332,117100
7333,178500
7334,293800
7335,190600
7336,183500
7337,500001
7338,500001
7339,234700
7340,279900
7341,217500
7342,164700
7343,387700
7344,279300
7345,183700
7346,447100
7347,236800
7348,422200
7349,253700
7350,295900
7351,225000
7352,182500
7353,131600
7354,294200
7355,184400
7356,67000
7357,207200
7358,57400
7359,166700
7360,440900
7361,262400
7362,96900
7363,134000
7364,90300
7365,172400
7366,115800
7367,115400
7368,304000
7369,252200
7370,447300
7371,266700
7372,257500
7373,172400
7374,178600
7375,129700
7376,353100
7377,184100
7378,278800
7379,189900
7380,351200
7381,121100
7382,74300
7383,158700
7384,179600
7385,113300
7386,243800
7387,159400
7388,149000
7389,226900
7390,161700
7391,313900
7392,161100
7393,500001
7394,81700
7395,257900
7396,75800
7397,115200
7398,138000
7399,59400
7400,173900
7401,52100
7402,193300
7403,77000
7404,211800
7405,231400
7406,155200
7407,128200
7408,64700
7409,105700
7410,166700
7411,164200
7412,143600
7413,198400
7414,175000
7415,199800
7416,155400
7417,196900
7418,135400
7419,87000
7420,144800
7421,314900
7422,154200
7423,500001
7424,350000
7425,93600
7426,3e+05
7427,196200
7428,202700
7429,129100
7430,248200
7431,107600
7432,201400
7433,500001
7434,235600
7435,367700
7436,306700
7437,207200
7438,450000
7439,165400
7440,181500
7441,281700
7442,217100
7443,120000
7444,219400
7445,314900
7446,162800
7447,140500
7448,86000
7449,217300
7450,215000
7451,142100
7452,211800
7453,187500
7454,500001
7455,500001
7456,125900
7457,96300
7458,118500
7459,1e+05
7460,243200
7461,184400
7462,383300
7463,166300
7464,257600
7465,144000
7466,368800
7467,333300
7468,350000
7469,270800
7470,178100
7471,198700
7472,58000
7473,150000
7474,157100
7475,157700
7476,157600
7477,162000
7478,190800
7479,270500
7480,134400
7481,155000
7482,266300
7483,255300
7484,86900
7485,204600
7486,170900
7487,90200
7488,192500
7489,412000
7490,140600
7491,90300
7492,139400
7493,122600
7494,121900
7495,108300
7496,220100
7497,273700
7498,208800
7499,164300
7500,141400
7501,107800
7502,170400
7503,212500
7504,191700
7505,115700
7506,139600
7507,156300
7508,266600
7509,261900
7510,207000
7511,46900
7512,256200
7513,336500
7514,55500
7515,196300
7516,500001
7517,253900
7518,166300
7519,55600
7520,106300
7521,394000
7522,186500
7523,301900
7524,72300
7525,154300
7526,339300
7527,146400
7528,500001
7529,209600
7530,114200
7531,287500
7532,153200
7533,292900
7534,110400
7535,88300
7536,144300
7537,70000
7538,233000
7539,193800
7540,301300
7541,218300
7542,65900
7543,213500
7544,161400
7545,113900
7546,87500
7547,131300
7548,98400
7549,92900
7550,119000
7551,123200
7552,481500
7553,90600
7554,94200
7555,330400
7556,222800
7557,158500
7558,275000
7559,339800
7560,185000
7561,406700
7562,233300
7563,314000
7564,248900
7565,78800
7566,151700
7567,139300
7568,194400
7569,94400
7570,450000
7571,74100
7572,182800
7573,148800
7574,137500
7575,152800
7576,380800
7577,500001
7578,500001
7579,58800
7580,364500
7581,354300
7582,442000
7583,226500
7584,264100
7585,125400
7586,122000
7587,62100
7588,103100
7589,179200
7590,141600
7591,54700
7592,412600
7593,130300
7594,345300
7595,73700
7596,166300
7597,150700
7598,259200
7599,120300
7600,98600
7601,188000
7602,289000
7603,254900
7604,187500
7605,346700
7606,177800
7607,500001
7608,161600
7609,136800
7610,207200
7611,396400
7612,170500
7613,151700
7614,315500
7615,160500
7616,194000
7617,236600
7618,500001
7619,222800
7620,97200
7621,278800
7622,365300
7623,220300
7624,71400
7625,107800
7626,103600
7627,89500
7628,229300
7629,500001
7630,348700
7631,189000
7632,57900
7633,500001
7634,241200
7635,184800
7636,57700
7637,118400
7638,57800
7639,124600
7640,138800
7641,137500
7642,144400
7643,103200
7644,56800
7645,168800
7646,167800
7647,295000
7648,362500
7649,373700
7650,438000
7651,148200
7652,137500
7653,145600
7654,260500
7655,128400
7656,74600
7657,97300
7658,500001
7659,109000
7660,258300
7661,120200
7662,194000
7663,109000
7664,88300
7665,217800
7666,234700
7667,177500
7668,341300
7669,500001
7670,104200
7671,247300
7672,119300
7673,145300
7674,105900
7675,69900
7676,278100
7677,48300
7678,500001
7679,98200
7680,137300
7681,88100
7682,348300
7683,120700
7684,55000
7685,87000
7686,218800
7687,132000
7688,302000
7689,149300
7690,138000
7691,86400
7692,255000
7693,246400
7694,210900
7695,234200
7696,88800
7697,113900
7698,183200
7699,229400
7700,173800
7701,326700
7702,84000
7703,216800
7704,91300
7705,239900
7706,417000
7707,236500
7708,153000
7709,222100
7710,500001
7711,319500
7712,153800
7713,330000
7714,217100
7715,500001
7716,361700
7717,264400
7718,142000
7719,169700
7720,52600
7721,129300
7722,393600
7723,59800
7724,391300
7725,62800
7726,397900
7727,433800
7728,500001
7729,116100
7730,241900
7731,200500
7732,234600
7733,108500
7734,97600
7735,303900
7736,62900
7737,154400
7738,147100
7739,373500
7740,77000
7741,294400
7742,70500
7743,294200
7744,115700
7745,222200
7746,395200
7747,143400
7748,57500
7749,218400
7750,208100
7751,311500
7752,430000
7753,243800
7754,240200
7755,226800
7756,335300
7757,302400
7758,121900
7759,240700
